frame,track_id,class,x1,y1,x2,y2
19,5,car,249.9002227783203,229.15321350097656,323.5227355957031,327.2756042480469
19,6,car,447.57427978515625,153.03045654296875,495.1553039550781,187.94598388671875
19,7,car,1.6865743398666382,168.94871520996094,83.78507232666016,195.66221618652344
19,8,car,136.67816162109375,172.75376892089844,217.4906768798828,203.54278564453125
19,10,car,296.74371337890625,129.23350524902344,320.4247131347656,156.0007781982422
19,11,car,297.6424560546875,151.2798309326172,328.40081787109375,173.89466857910156
19,12,person,249.4320526123047,157.90956115722656,263.26617431640625,190.0749053955078
19,14,person,143.23318481445312,148.41261291503906,152.7299346923828,169.76473999023438
19,17,traffic light,389.8180236816406,71.14833068847656,401.9716796875,84.58390808105469
19,18,car,306.77020263671875,183.43312072753906,360.1404113769531,236.1504364013672
19,19,car,260.2334289550781,313.35687255859375,305.3727111816406,359.07220458984375
19,26,car,367.6076965332031,93.81473541259766,380.7437438964844,103.47280883789062
19,9,person,61.06169891357422,231.4307861328125,87.44940948486328,274.803955078125
19,33,traffic light,360.56866455078125,206.70750427246094,379.38714599609375,275.73382568359375
19,20,person,125.77613067626953,228.7513427734375,150.5277099609375,280.48638916015625
20,1,car,109.17845916748047,280.2832336425781,214.9143829345703,358.64208984375
20,2,car,254.06236267089844,169.36415100097656,332.49847412109375,216.8589630126953
20,3,car,171.3845672607422,213.2235870361328,222.54095458984375,280.6394348144531
20,4,car,406.8299560546875,169.16236877441406,460.0628356933594,207.54437255859375
20,5,car,250.073486328125,228.87124633789062,323.33203125,327.1893310546875
20,6,car,446.7102966308594,152.24090576171875,493.5038757324219,187.51876831054688
20,7,car,1.3330514430999756,168.63267517089844,83.41419219970703,195.46353149414062
20,8,car,136.6944122314453,172.58624267578125,217.98223876953125,203.58529663085938
20,10,car,296.7040710449219,129.38294982910156,320.5308837890625,156.15476989746094
20,11,car,297.7137145996094,151.31504821777344,328.2840881347656,173.9362030029297
20,12,person,249.4431610107422,157.98072814941406,263.34063720703125,190.50364685058594
20,14,person,143.57589721679688,148.65675354003906,153.30355834960938,168.45201110839844
20,17,traffic light,389.86376953125,71.07901763916016,401.9497375488281,84.81414794921875
20,18,car,307.05584716796875,184.17359924316406,360.1841735839844,236.19924926757812
20,19,car,260.0019226074219,312.7733459472656,305.4409484863281,359.0988464355469
20,26,car,367.535400390625,93.82454681396484,380.724609375,103.24718475341797
20,9,person,61.305118560791016,231.16806030273438,87.65340423583984,275.0130615234375
20,33,traffic light,360.50775146484375,207.35906982421875,379.6299133300781,275.65728759765625
20,40,person,158.91622924804688,146.143310546875,168.35614013671875,173.42147827148438
20,20,person,125.28704071044922,229.90135192871094,150.0657501220703,281.65478515625
21,1,car,109.28439331054688,280.3423156738281,214.97792053222656,358.64990234375
21,2,car,254.17564392089844,169.44410705566406,332.5093994140625,216.94326782226562
21,3,car,171.63970947265625,213.2524871826172,222.58615112304688,280.7127990722656
21,4,car,406.09112548828125,168.10317993164062,460.0238952636719,205.0189208984375
21,5,car,250.19793701171875,228.8839569091797,323.2613525390625,327.2049560546875
21,6,car,445.4903869628906,151.55125427246094,491.7131652832031,185.42161560058594
21,7,car,0.8495069742202759,168.75340270996094,83.94180297851562,195.4635467529297
21,8,car,136.77749633789062,172.3732452392578,218.93374633789062,203.6707763671875
21,10,car,296.7657470703125,129.50682067871094,320.5912170410156,156.2509002685547
21,11,car,297.774658203125,151.3063507080078,328.28326416015625,173.78561401367188
21,12,person,249.50274658203125,158.08462524414062,263.37213134765625,190.96185302734375
21,14,person,143.8713836669922,148.07720947265625,153.92750549316406,168.26649475097656
21,17,traffic light,389.9633483886719,71.00392150878906,401.99151611328125,84.82078552246094
21,18,car,307.2222900390625,184.1331024169922,360.2176818847656,236.2446746826172
21,19,car,260.19683837890625,313.0777282714844,305.3822937011719,358.96014404296875
21,26,car,367.456298828125,93.7188949584961,381.00830078125,102.93865203857422
21,9,person,61.387123107910156,231.02874755859375,87.63118743896484,275.1835021972656
21,33,traffic light,360.4177551269531,207.17051696777344,379.9335021972656,275.71673583984375
21,40,person,159.24072265625,145.50238037109375,168.57740783691406,173.1853485107422
21,20,person,125.17131805419922,230.34483337402344,149.58506774902344,282.7318420410156
21,42,car,64.89595031738281,293.2459411621094,106.79110717773438,358.9896545410156
22,1,car,109.3919448852539,280.42901611328125,214.9796600341797,358.6568908691406
22,2,car,254.18711853027344,169.5186767578125,332.62457275390625,216.9931182861328
22,3,car,171.69070434570312,213.26101684570312,222.63790893554688,280.84747314453125
22,4,car,405.27069091796875,167.29783630371094,459.564453125,203.7783203125
22,5,car,250.37521362304688,229.19639587402344,323.2278137207031,327.16802978515625
22,6,car,444.20050048828125,151.238037109375,490.0272521972656,183.41073608398438
22,7,car,1.179361343383789,168.6695098876953,83.59171295166016,195.3699951171875
22,8,car,136.64205932617188,172.3144989013672,222.2569122314453,203.67300415039062
22,10,car,296.9247741699219,129.58935546875,320.77557373046875,156.436279296875
22,11,car,297.81451416015625,151.2960968017578,328.3936462402344,173.66818237304688
22,12,person,249.51512145996094,158.29940795898438,263.525146484375,191.45208740234375
22,14,person,144.37127685546875,147.98492431640625,154.19932556152344,168.56936645507812
22,17,traffic light,390.0111083984375,70.89401245117188,402.0507507324219,84.85130310058594
22,18,car,307.3222961425781,184.1551971435547,360.1993408203125,236.248779296875
22,19,car,260.19732666015625,313.3140563964844,305.3766784667969,358.9819641113281
22,26,car,367.3357238769531,93.5821304321289,381.2472839355469,102.68550872802734
22,9,person,61.466514587402344,230.95497131347656,87.37240600585938,275.2794189453125
22,33,traffic light,360.4046936035156,207.07911682128906,380.222900390625,275.47528076171875
22,40,person,159.79251098632812,144.76614379882812,168.7682342529297,172.1190643310547
22,20,person,124.82775115966797,231.9195556640625,149.07481384277344,282.9942626953125
22,42,car,64.68550872802734,293.38714599609375,106.40448760986328,359.03564453125
22,13,car,30.002685546875,269.11138916015625,95.08622741699219,335.57098388671875
23,1,car,109.40632629394531,280.485107421875,214.91880798339844,358.735595703125
23,2,car,254.2945556640625,169.5162811279297,332.6848449707031,217.08628845214844
23,3,car,171.56910705566406,213.46920776367188,222.62982177734375,281.0166931152344
23,4,car,404.5580139160156,166.63153076171875,456.16143798828125,202.1790771484375
23,5,car,250.46377563476562,229.2442626953125,323.307373046875,327.0820007324219
23,6,car,442.9917907714844,150.76319885253906,488.1794128417969,181.99880981445312
23,7,car,1.734771966934204,168.45140075683594,84.03538513183594,195.45689392089844
23,8,car,136.3721466064453,172.57859802246094,220.09568786621094,204.08346557617188
23,10,car,297.07586669921875,129.71035766601562,320.80303955078125,156.5850067138672
23,11,car,298.02496337890625,151.3260498046875,328.4578552246094,173.55612182617188
23,12,person,249.4175567626953,158.30670166015625,263.4902038574219,192.08567810058594
23,14,person,145.17787170410156,147.72799682617188,154.5851287841797,167.91546630859375
23,17,traffic light,389.974853515625,70.9764404296875,402.1915283203125,84.92268371582031
23,18,car,307.4703063964844,184.4481201171875,360.0469970703125,236.16912841796875
23,19,car,260.5426330566406,313.34039306640625,305.36090087890625,359.01092529296875
23,26,car,367.1942138671875,93.37901306152344,381.7535705566406,102.5588150024414
23,9,person,61.702880859375,231.20672607421875,87.37520599365234,275.31988525390625
23,33,traffic light,360.4606018066406,207.10977172851562,380.5225524902344,275.3393859863281
23,40,person,160.08351135253906,144.20326232910156,169.19430541992188,171.8231201171875
23,20,person,124.47061920166016,232.75228881835938,148.0826873779297,284.3529052734375
23,42,car,64.1890869140625,293.8138732910156,105.20718383789062,359.1783142089844
23,13,car,30.17710304260254,269.4202575683594,94.08023071289062,335.68731689453125
24,1,car,109.64537811279297,280.3956298828125,214.930908203125,358.6672668457031
24,2,car,254.46096801757812,169.58750915527344,332.6985778808594,217.20645141601562
24,3,car,171.64796447753906,213.51515197753906,222.61187744140625,280.9516906738281
24,4,car,403.2367858886719,165.1683349609375,453.73583984375,200.73863220214844
24,5,car,250.49974060058594,229.38177490234375,323.2232971191406,326.92974853515625
24,6,car,441.8999328613281,150.36483764648438,486.4842224121094,180.42462158203125
24,7,car,2.661958694458008,168.61761474609375,83.96280670166016,195.44972229003906
24,8,car,137.02676391601562,172.72239685058594,219.46253967285156,204.15640258789062
24,10,car,297.0710754394531,129.61630249023438,320.7857666015625,156.58926391601562
24,11,car,298.1916809082031,151.21006774902344,328.6197204589844,173.5059814453125
24,12,person,249.39364624023438,158.34840393066406,263.4798889160156,192.4899139404297
24,14,person,145.82305908203125,147.69717407226562,155.1060791015625,167.909423828125
24,17,traffic light,389.9541015625,70.9236831665039,402.177001953125,85.04942321777344
24,18,car,307.5049743652344,184.7502899169922,360.07958984375,236.14984130859375
24,19,car,260.3323059082031,312.4541931152344,305.2962341308594,358.8982849121094
24,26,car,367.6842346191406,92.79281616210938,385.2897033691406,102.34300231933594
24,9,person,62.51206970214844,231.28207397460938,87.82335662841797,275.3888854980469
24,33,traffic light,360.4482727050781,207.41336059570312,380.7275085449219,275.041015625
24,40,person,160.2691192626953,144.16880798339844,169.64962768554688,171.9188232421875
24,20,person,124.28103637695312,234.11700439453125,147.6436767578125,285.0926513671875
24,42,car,63.84299850463867,293.7734069824219,104.64730834960938,359.15704345703125
24,13,car,30.194612503051758,269.5077819824219,93.57615661621094,335.6965637207031
25,1,car,109.56253814697266,280.6003723144531,215.21310424804688,358.76898193359375
25,2,car,254.63235473632812,169.61029052734375,332.5989074707031,217.3038787841797
25,3,car,171.8657684326172,213.54859924316406,222.8892059326172,280.820068359375
25,4,car,402.6429748535156,164.180908203125,451.93988037109375,199.31504821777344
25,5,car,250.74606323242188,229.42189025878906,323.30938720703125,327.2958984375
25,6,car,440.8099365234375,150.48086547851562,484.7936706542969,179.19351196289062
25,7,car,4.290412425994873,169.02996826171875,83.9897232055664,195.48834228515625
25,8,car,137.3967742919922,173.00296020507812,219.12266540527344,204.40774536132812
25,10,car,297.0758056640625,129.44943237304688,320.7350769042969,156.32461547851562
25,11,car,298.0703125,151.3029327392578,328.7310791015625,173.45724487304688
25,12,person,249.19122314453125,159.07147216796875,263.3650207519531,193.00958251953125
25,14,person,145.8207550048828,147.70375061035156,155.79698181152344,169.78897094726562
25,17,traffic light,389.9320068359375,70.99508666992188,402.2374572753906,85.04339599609375
25,18,car,307.50885009765625,184.78248596191406,360.1227722167969,236.37518310546875
25,19,car,260.8365173339844,312.25274658203125,306.2341613769531,359.0923767089844
25,26,car,367.53955078125,92.57743072509766,386.4346923828125,102.3480224609375
25,9,person,62.816776275634766,231.35105895996094,88.27498626708984,275.30755615234375
25,33,traffic light,360.60943603515625,208.1007537841797,380.8583984375,274.5936584472656
25,40,person,160.4942626953125,143.85284423828125,169.93275451660156,170.04718017578125
25,20,person,124.3591537475586,235.95492553710938,146.8184051513672,285.38677978515625
25,42,car,63.80664825439453,294.90081787109375,104.01844787597656,359.2218017578125
25,13,car,30.622045516967773,271.0763854980469,91.63101959228516,335.7613830566406
26,1,car,109.7793197631836,280.48663330078125,215.37889099121094,358.6611328125
26,2,car,254.6546630859375,169.64820861816406,332.54669189453125,217.28680419921875
26,3,car,172.12887573242188,213.62535095214844,223.0305633544922,280.8716735839844
26,4,car,402.08673095703125,163.18995666503906,450.6191101074219,196.69613647460938
26,5,car,250.8431854248047,229.45034790039062,323.2763977050781,327.5550842285156
26,6,car,439.7889709472656,149.90927124023438,483.37994384765625,178.3372344970703
26,7,car,5.126279354095459,168.9738311767578,84.3738021850586,195.43092346191406
26,8,car,137.57144165039062,173.15992736816406,218.53067016601562,204.4939422607422
26,10,car,297.3646545410156,129.29345703125,320.78497314453125,156.2335205078125
26,11,car,298.1916198730469,151.22023010253906,328.83258056640625,173.3569793701172
26,12,person,248.96884155273438,158.2045440673828,263.57476806640625,193.34666442871094
26,14,person,146.19790649414062,147.6541748046875,156.3232421875,170.2612762451172
26,17,traffic light,389.9360656738281,70.89228057861328,402.4294128417969,85.25823211669922
26,18,car,307.28033447265625,184.81466674804688,360.31268310546875,236.1123046875
26,19,car,260.8134460449219,311.8081970214844,305.89129638671875,359.03472900390625
26,26,car,366.96356201171875,92.49789428710938,387.1404113769531,102.45771789550781
26,9,person,63.33679962158203,231.4141387939453,88.90573120117188,275.4178161621094
26,33,traffic light,360.7409362792969,207.70594787597656,380.8712158203125,274.2635498046875
26,40,person,160.86868286132812,143.888427734375,170.53048706054688,169.48980712890625
26,20,person,124.65300750732422,237.32640075683594,146.8906707763672,288.5574645996094
26,42,car,63.57071304321289,295.2472839355469,103.7720947265625,359.3145751953125
26,13,car,31.334423065185547,271.5444030761719,91.73599243164062,335.2376403808594
26,48,motorcycle,216.73745727539062,173.7223358154297,244.9779052734375,204.69345092773438
27,1,car,109.80694580078125,280.46343994140625,215.5075225830078,358.6192932128906
27,2,car,254.51206970214844,169.6637420654297,332.61895751953125,217.3483123779297
27,3,car,172.2484588623047,213.72007751464844,223.08248901367188,280.7021484375
